-359.3120332,538.2544957,0.697312801,0.025969708
-359.3380029,537.5571829,0.797312801,-0.014030292
-359.3239726,536.7598701,0.897312801,0.025969708
-359.3499423,535.8625573,0.997312801,-0.014030292
-359.335912,534.8652445,1.097312801,0.025969708
-359.3618817,533.7679317,1.197312801,-0.014030292
-359.3478514,532.5706189,1.297312801,0.025969708
-359.3738211,531.2733061,1.397312801,-0.014030292
-359.3597908,529.8759933,1.497312801,0.025969708
-359.3857605,528.3786805,1.43971065,-0.137162587
-359.2485979,526.9389698,1.3821085,-0.220294882
-359.0283031,525.5568613,1.324506349,-0.303427177
-358.7248759,524.232355,1.266904198,-0.386559472
-358.3383164,522.9654508,1.209302048,-0.469691768
-357.8686246,521.7561487,1.151699897,-0.552824063
-357.3158006,520.6044488,1.094097746,-0.635956358
-356.6798442,519.5103511,1.194097746,-0.595956358
-356.0838879,518.3162534,1.294097746,-0.555956358
-355.5279315,517.0221556,1.394097746,-0.515956358
-355.0119752,515.6280579,1.494097746,-0.475956358
-354.5360188,514.1339601,1.594097746,-0.435956358
-354.1000624,512.5398624,1.536495595,-0.519088653
-353.5809738,511.0033668,1.478893445,-0.602220948
-352.9787528,509.5244733,1.421291294,-0.685353243
-352.2933996,508.103182,1.363689143,-0.768485538
-351.5249141,506.7394929,1.306086992,-0.851617833
-350.6732962,505.4334059,1.248484842,-0.934750128
-349.7385461,504.1849211,1.190882691,-1.017882423
-348.7206637,502.9940384,1.290882691,-0.977882423
-347.7427813,501.7031557,1.390882691,-0.937882423
-346.8048988,500.312273,1.490882691,-0.897882423
-345.9070164,498.8213903,1.590882691,-0.857882423
-345.049134,497.2305076,1.690882691,-0.817882423
-344.2312516,495.5396249,1.63328054,-0.901014718
-343.3302368,493.9063444,1.57567839,-0.984147013
-342.3460898,492.330666,1.518076239,-1.067279308
-341.2788105,490.8125897,1.460474088,-1.150411603
-340.1283989,489.3521157,1.402871937,-1.233543898
-338.894855,487.9492437,1.345269787,-1.316676194
-337.5781788,486.6039739,1.445269787,-1.276676194
-336.3015026,485.1587041,1.545269787,-1.236676194
-335.0648264,483.6134344,1.645269787,-1.196676194
-333.8681502,481.9681646,1.745269787,-1.156676194
-332.711474,480.2228948,1.845269787,-1.116676194
-331.5947979,478.377625,1.787667636,-1.199808489
-330.3949894,476.5899574,1.730065485,-1.282940784
-329.1120486,474.8598919,1.672463335,-1.366073079
-327.7459755,473.1874285,1.614861184,-1.449205374
-326.2967701,471.5725674,1.557259033,-1.532337669
-324.7644325,470.0153083,1.499656882,-1.615469964
-323.1489625,468.5156514,1.442054732,-1.698602259
-321.4503602,467.0735967,1.542054732,-1.658602259
-319.791758,465.531542,1.642054732,-1.618602259
-318.1731557,463.8894872,1.742054732,-1.578602259
-316.5945535,462.1474325,1.842054732,-1.538602259
-315.0559512,460.3053778,1.784452581,-1.621734554
-313.4342166,458.5209252,1.72685043,-1.704866849
-311.7293498,456.7940748,1.66924828,-1.787999144
-309.9413507,455.1248265,1.611646129,-1.871131439
-308.0702192,453.5131804,1.554043978,-1.954263734
-306.1159555,451.9591364,1.496441827,-2.037396029
-304.0785595,450.4626946,1.596441827,-1.997396029
-302.0811634,448.8662527,1.696441827,-1.957396029
-300.1237674,447.1698109,1.796441827,-1.917396029
-298.2063714,445.3733691,1.896441827,-1.877396029
-296.3289753,443.4769272,1.996441827,-1.837396029
-294.4915793,441.4804854,1.938839677,-1.920528324
-292.571051,439.5416457,1.881237526,-2.00366062
-290.5673904,437.6604082,1.823635375,-2.086792915
-288.4805974,435.8367728,1.766033224,-2.16992521
-286.3106722,434.0707396,1.708431074,-2.253057505
-284.0576147,432.3623085,1.650828923,-2.3361898
-281.7214249,430.7114796,1.750828923,-2.2961898
-279.4252351,428.9606507,1.850828923,-2.2561898
-277.1690453,427.1098218,1.950828923,-2.2161898
-274.9528555,425.1589929,2.050828923,-2.1761898
-272.7766657,423.1081639,2.150828923,-2.1361898
-270.6404759,420.957335,2.093226772,-2.219322095
-268.4211538,418.8641082,2.035624622,-2.30245439
-266.1186994,416.8284836,1.978022471,-2.385586685
-263.7331128,414.8504611,1.92042032,-2.46871898
-261.2643938,412.9300408,1.862818169,-2.551851275
-258.7125425,411.0672227,1.962818169,-2.511851275
-256.2006912,409.1044045,2.062818169,-2.471851275
-253.72884,407.0415863,2.162818169,-2.431851275
-251.2969887,404.8787681,2.262818169,-2.391851275
-248.9051374,402.61595,2.362818169,-2.351851275
-246.5532861,400.2531318,2.305216019,-2.43498357
-244.1183026,397.9479158,2.247613868,-2.518115865
-241.6001867,395.7003019,2.190011717,-2.60124816
-238.9989385,393.5102902,2.132409567,-2.684380455
-236.3145581,391.3778806,2.074807416,-2.76751275
-233.5470453,389.3030732,2.017205265,-2.850645045
-230.6964003,387.285868,2.117205265,-2.810645045
-227.8857552,385.1686627,2.217205265,-2.770645045
-225.1151102,382.9514574,2.317205265,-2.730645045
-222.3844652,380.6342522,2.417205265,-2.690645045
-219.6938201,378.2170469,2.517205265,-2.650645045
-217.0431751,375.6998416,2.459603114,-2.733777341
-214.3093977,373.2402385,2.402000964,-2.816909636
-211.4924881,370.8382376,2.344398813,-2.900041931
-208.5924462,368.4938387,2.286796662,-2.983174226
-205.6092719,366.2070421,2.229194511,-3.066306521
-202.5429654,363.9778476,2.171592361,-3.149438816
-199.3935266,361.8062552,2.271592361,-3.109438816
-196.2840878,359.5346628,2.371592361,-3.069438816
-193.214649,357.1630705,2.471592361,-3.029438816
-190.1852101,354.6914781,2.571592361,-2.989438816
-187.1957713,352.1198858,2.671592361,-2.949438816
-184.2463325,349.4482934,2.771592361,-2.909438816
-181.3368937,346.676701,2.71399021,-2.992571111
-178.3443226,343.9627108,2.656388059,-3.075703406
-175.2686192,341.3063228,2.598785909,-3.158835701
-172.1097835,338.7075369,2.541183758,-3.241967996
-168.8678155,336.1663531,2.483581607,-3.325100291
-165.5427152,333.6827715,2.425979456,-3.408232586
-162.1344826,331.256792,2.525979456,-3.368232586
-158.76625,328.7308126,2.625979456,-3.328232586
-155.4380174,326.1048331,2.725979456,-3.288232586
-152.1497848,323.3788537,2.825979456,-3.248232586
-148.9015523,320.5528742,2.925979456,-3.208232586
-145.6933197,317.6268948,3.025979456,-3.168232586
-142.5250871,314.6009153,3.125979456,-3.128232586
-139.3968545,311.4749358,3.225979456,-3.088232586
-136.3086219,308.2489564,3.325979456,-3.048232586
-133.2603893,304.9229769,3.425979456,-3.008232586
-130.2521567,301.4969975,3.525979456,-2.968232586
-127.2839242,297.971018,3.625979456,-2.928232586
-124.3556916,294.3450386,3.725979456,-2.888232586
-121.467459,290.6190591,3.825979456,-2.848232586
-118.6192264,286.7930797,3.925979456,-2.808232586
-115.8109938,282.8671002,4.025979456,-2.768232586
-113.0427612,278.8411207,4.125979456,-2.728232586
-110.3145286,274.7151413,4.225979456,-2.688232586
-107.6262961,270.4891618,4.325979456,-2.648232586
-104.9780635,266.1631824,4.425979456,-2.608232586
-102.3698309,261.7372029,4.525979456,-2.568232586
-99.80159829,257.2112235,4.625979456,-2.528232586
-97.27336571,252.585244,4.725979456,-2.488232586
-94.78513312,247.8592645,4.825979456,-2.448232586
-92.33690053,243.0332851,4.925979456,-2.408232586
-89.92866795,238.1073056,5.025979456,-2.368232586
-87.56043536,233.0813262,4.968377306,-2.451364881
-85.10907048,228.1129489,4.910775155,-2.534497176
-82.5745733,223.2021737,4.853173004,-2.617629471
-79.95694383,218.3490007,4.795570854,-2.700761767
-77.25618207,213.5534299,4.737968703,-2.783894062
-74.472288,208.8154612,4.680366552,-2.867026357
-71.60526165,204.1350946,4.622764401,-2.950158652
-68.655103,199.5123302,4.565162251,-3.033290947
-65.62181205,194.9471679,4.5075601,-3.116423242
-62.50538881,190.4396078,4.6075601,-3.076423242
-59.42896556,185.8320477,4.7075601,-3.036423242
-56.39254232,181.1244876,4.8075601,-2.996423242
-53.39611908,176.3169275,4.9075601,-2.956423242
-50.43969584,171.4093674,4.849957949,-3.039555537
-47.4001403,166.5594095,4.792355798,-3.122687832
-44.27745247,161.7670537,4.734753648,-3.205820127
-41.07163234,157.0323001,4.677151497,-3.288952422
-37.78267992,152.3551486,4.619549346,-3.372084717
-34.4105952,147.7355992,4.561947196,-3.455217012
-30.95537819,143.173652,4.504345045,-3.538349307
-27.41702888,138.669307,4.446742894,-3.621481602
-23.79554728,134.2225641,4.389140743,-3.704613897
-20.09093338,129.8334233,4.331538593,-3.787746193
-16.30318719,125.5018847,4.273936442,-3.870878488
-12.4323087,121.2279483,4.216334291,-3.954010783
-8.478297922,117.011614,4.158732141,-4.037143078
-4.441154844,112.8528819,4.10112999,-4.120275373
-0.320879471,108.7517519,4.043527839,-4.203407668
3.882528197,104.708224,3.985925688,-4.286539963
8.16906816,100.7222983,3.928323538,-4.369672258
12.53874042,96.79397481,3.870721387,-4.452804553
16.99154497,92.92325342,3.813119236,-4.535936848
21.52748182,89.11013419,3.755517086,-4.619069143
26.14655096,85.3546171,3.855517086,-4.579069143
30.7256201,81.49910002,3.955517086,-4.539069143
35.26468925,77.54358293,4.055517086,-4.499069143
39.76375839,73.48806584,4.155517086,-4.459069143
44.22282753,69.33254876,4.255517086,-4.419069143
-187.1273889,307.1,-0.1,0.04
-187.1673889,307.4,-0.3,0.04
-187.2073889,308.1,-0.5,0.04
-187.2473889,309.2,-0.7,0.04
-187.2873889,310.7,-0.9,0.04
-187.3273889,311.6,-0.999878165,-0.006979899
-187.320409,312.5998782,-1.099390975,0.019068806
-187.3394778,313.6992691,-1.198295355,-0.041836887
-187.2976409,314.8975645,-1.296348968,-0.029671507
-187.2679694,316.1939135,-1.393310519,-0.024401142
-187.2435683,317.587224,-1.488940039,-0.025983481
-187.2175848,319.076164,-1.582999184,-0.03436786
-187.183217,320.6591632,-1.675251523,-0.049495331
-187.1337216,322.3344147,-1.765462827,-0.07129873
-187.0624229,324.0998776,-1.85567413,-0.093102129
-186.9693208,325.9555517,-1.945885433,-0.114905528
-186.8544152,327.9014371,-1.845885433,-0.074905528
-186.7795097,329.7473226,-1.745885433,-0.034905528
-186.7446042,331.493208,-1.645885433,0.005094472
-186.7496987,333.1390934,-1.545885433,-0.034905528
-186.7147931,334.6849789,-1.445885433,0.005094472
-186.7198876,336.1308643,-1.345885433,-0.034905528
-186.6849821,337.4767497,-1.245885433,0.005094472
-186.6900765,338.7226352,-1.145885433,-0.034905528
-186.655171,339.8685206,-1.045885433,0.005094472
-186.6602655,340.914406,-0.945885433,-0.034905528
-186.62536,341.8602915,-0.845885433,0.005094472
-186.6304544,342.7061769,-0.745885433,-0.034905528
-186.5955489,343.4520623,-0.645885433,0.005094472
-186.6006434,344.0979478,-0.545885433,-0.034905528
-186.5657379,344.6438332,-0.445885433,0.005094472
-186.5708323,345.0897186,-0.345885433,-0.034905528
-186.5359268,345.4356041,-0.436096737,-0.056708926
-186.4792179,345.8717008,-0.52630804,-0.078512325
-186.4007055,346.3980088,-0.616519343,-0.100315724
-186.3003898,347.0145282,-0.706730646,-0.122119123
-186.1782707,347.7212588,-0.79694195,-0.143922522
-186.0343482,348.5182008,-0.887153253,-0.165725921
-185.8686223,349.405354,-0.977364556,-0.18752932
-185.6810929,350.3827186,-1.067575859,-0.209332719
-185.4717602,351.4502944,-1.157787163,-0.231136117
-185.2406241,352.6080816,-1.247998466,-0.252939516
-184.9876846,353.8560801,-1.338209769,-0.274742915
-184.7129417,355.1942898,-1.428421072,-0.296546314
-184.4163954,356.6227109,-1.518632376,-0.318349713
-184.0980456,358.1413433,-1.6065709,-0.346753742
-183.7512919,359.7479142,-1.692007671,-0.38167506
-183.3696168,361.4399219,-1.774716762,-0.423022389
-182.9465945,363.2146386,-1.854475571,-0.470696618
-182.4758978,365.0691142,-1.934234381,-0.518370848
-181.957527,367.0033486,-2.01399319,-0.566045077
-181.3914819,369.0173418,-1.91399319,-0.526045077
-180.8654368,370.9313349,-1.81399319,-0.486045077
-180.3793918,372.7453281,-1.71399319,-0.446045077
-179.9333467,374.4593213,-1.61399319,-0.406045077
-179.5273016,376.0733145,-1.51399319,-0.366045077
-179.1612565,377.5873077,-1.41399319,-0.326045077
-178.8352114,379.0013009,-1.31399319,-0.286045077
-178.5491664,380.3152941,-1.21399319,-0.246045077
-178.3031213,381.5292873,-1.11399319,-0.206045077
-178.0970762,382.6432805,-1.01399319,-0.166045077
-177.9310311,383.6572737,-0.91399319,-0.126045077
-177.8049861,384.5712668,-0.81399319,-0.086045077
-177.718941,385.38526,-0.71399319,-0.046045077
-177.6728959,386.0992532,-0.61399319,-0.006045077
-177.6668508,386.7132464,-0.693751999,-0.053719306
-177.6131315,387.4069984,-0.773510809,-0.101393536
-177.511738,388.1805092,-0.853269618,-0.149067765
-177.3626702,389.0337788,-0.933028427,-0.196741994
-177.1659282,389.9668073,-1.012787236,-0.244416224
-176.921512,390.9795945,-1.092546046,-0.292090453
-176.6294216,392.0721405,-1.172304855,-0.339764682
-176.2896569,393.2444454,-1.252063664,-0.387438912
-175.902218,394.4965091,-1.152063664,-0.347438912
-175.554779,395.6485727,-1.052063664,-0.307438912
-175.2473401,396.7006364,-0.952063664,-0.267438912
-174.9799012,397.6527001,-0.852063664,-0.227438912
-174.7524623,398.5047637,-0.752063664,-0.187438912
-174.5650234,399.2568274,-0.652063664,-0.147438912
-174.4175845,399.9088911,-0.552063664,-0.107438912
-174.3101456,400.4609547,-0.452063664,-0.067438912
-174.2427067,400.9130184,-0.352063664,-0.027438912
-174.2152678,401.265082,-0.252063664,0.012561088
-174.2278288,401.5171457,-0.152063664,-0.027438912
-174.2003899,401.6692094,-0.052063664,0.012561088
-174.212951,401.721273,0.047936336,-0.027438912
-174.1855121,401.6733367,0.147936336,0.012561088
-174.1980732,401.5254004,0.247936336,-0.027438912
-174.1706343,401.277464,0.347936336,0.012561088
-174.1831954,400.9295277,0.447936336,-0.027438912
-174.1557565,400.4815914,0.547936336,0.012561088
-174.1683175,399.933655,0.468177527,-0.115113141
-174.0532044,399.4654775,0.388418717,-0.162787371
-173.890417,399.0770588,0.308659908,-0.2104616
-173.6799554,398.7683989,0.228901099,-0.258135829
-173.4218196,398.5394978,0.14914229,-0.305810059
-173.1160095,398.3903555,0.06938348,-0.353484288
-172.7625253,398.320972,-0.010375329,-0.401158517
-172.3613667,398.3313473,-0.090134138,-0.448832747
-171.912534,398.4214815,-0.169892947,-0.496506976
-171.416027,398.5913744,-0.069892947,-0.456506976
-170.95952,398.6612674,0.030107053,-0.416506976
-170.5430131,398.6311603,0.130107053,-0.376506976
-170.1665061,398.5010533,0.230107053,-0.336506976
-169.8299991,398.2709462,0.330107053,-0.296506976
-169.5334921,397.9408392,0.430107053,-0.256506976
-169.2769852,397.5107321,0.530107053,-0.216506976
-169.0604782,396.980625,0.453517534,-0.270401289
-168.7900769,396.5271075,0.380312453,-0.330401289
-168.4596756,396.1467951,0.310702834,-0.396385141
-168.0632905,395.8360922,0.24489532,-0.468223722
-167.5950667,395.5911969,0.183091921,-0.545780773
-167.049286,395.408105,0.121288522,-0.623337823
-166.4259482,395.2868165,0.059485123,-0.700894874
-165.7250533,395.2273313,-0.002318276,-0.778451924
-164.9466014,395.2296496,-0.064121675,-0.856008974
-164.0905924,395.2937713,-0.125925074,-0.933566025
-163.1570264,395.4196964,-0.187728473,-1.011123075
-162.1459033,395.6074248,-0.249531871,-1.088680126
-161.0572232,395.8569567,-0.31133527,-1.166237176
-159.890986,396.168292,-0.373138669,-1.243794227
-158.6471917,396.5414306,-0.434942068,-1.321351277
-157.3258405,396.9763727,-0.496745467,-1.398908328
-155.9269321,397.4731182,-0.396745467,-1.358908328
-154.5680238,397.8698637,-0.296745467,-1.318908328
-153.2491155,398.1666091,-0.196745467,-1.278908328
-151.9702072,398.3633546,-0.096745467,-1.238908328
-150.7312988,398.4601001,0.003254533,-1.198908328
-149.5323905,398.4568455,0.103254533,-1.158908328
-148.3734822,398.353591,0.203254533,-1.118908328
-147.2545739,398.1503365,0.303254533,-1.078908328
-146.1756655,397.8470819,0.241451134,-1.156465378
-145.0192001,397.6056308,0.179647735,-1.234022429
-143.7851777,397.4259831,0.117844336,-1.311579479
-142.4735982,397.3081387,0.056040938,-1.389136529
-141.0844617,397.2520978,-0.005762461,-1.46669358
-139.6177681,397.2578602,-0.06756586,-1.54425063
-138.0735175,397.3254261,-0.129369259,-1.621807681
-136.4517098,397.4547954,-0.191172658,-1.699364731
-134.7523451,397.645968,-0.252976057,-1.776921782
-132.9754233,397.8989441,-0.152976057,-1.736921782
-131.2385015,398.0519201,-0.052976057,-1.696921782
-129.5415797,398.1048962,0.047023943,-1.656921782
-127.884658,398.0578722,0.147023943,-1.616921782
-126.2677362,397.9108483,0.247023943,-1.576921782
-124.6908144,397.6638244,0.347023943,-1.536921782
-123.1538926,397.3168004,0.447023943,-1.496921782
-121.6569708,396.8697765,0.547023943,-1.456921782
-120.2000491,396.3227525,0.647023943,-1.416921782
-118.7831273,395.6757286,0.747023943,-1.376921782
-117.4062055,394.9287046,0.847023943,-1.336921782
-116.0692837,394.0816807,0.947023943,-1.296921782
-114.7723619,393.1346568,1.047023943,-1.256921782
-113.5154401,392.0876328,1.147023943,-1.216921782
-112.2985184,390.9406089,1.247023943,-1.176921782
-111.1215966,389.6935849,1.347023943,-1.136921782
-109.9846748,388.346561,1.447023943,-1.096921782
-108.887753,386.899537,1.547023943,-1.056921782
-107.8308312,385.3525131,1.647023943,-1.016921782
-106.8139095,383.7054892,1.747023943,-0.976921782
-105.8369877,381.9584652,1.847023943,-0.936921782
-104.9000659,380.1114413,1.947023943,-0.896921782
-104.0031441,378.1644173,2.047023943,-0.856921782
-103.1462223,376.1173934,2.147023943,-0.816921782
-102.3293005,373.9703694,2.085220544,-0.894478832
-101.4348217,371.8851489,2.023417145,-0.972035883
-100.4627858,369.8617317,1.961613747,-1.049592933
-99.41319289,367.900118,1.899810348,-1.127149984
-98.28604291,366.0003077,1.838006949,-1.204707034
-97.08133588,364.1623007,1.77620355,-1.282264085
-95.79907179,362.3860972,1.714400151,-1.359821135
-94.43925066,360.671697,1.652596752,-1.437378185
-93.00187247,359.0191003,1.752596752,-1.397378185
-91.60449429,357.2665035,1.852596752,-1.357378185
-90.2471161,355.4139067,1.952596752,-1.317378185
-88.92973792,353.46131,2.052596752,-1.277378185
-87.65235973,351.4087132,2.152596752,-1.237378185
-86.41498154,349.2561165,2.252596752,-1.197378185
-85.21760336,347.0035197,2.352596752,-1.157378185
-84.06022517,344.650923,2.452596752,-1.117378185
-82.94284699,342.1983262,2.552596752,-1.077378185
-81.8654688,339.6457295,2.652596752,-1.037378185
-80.82809062,336.9931327,2.752596752,-0.997378185
-79.83071243,334.240536,2.852596752,-0.957378185
-78.87333425,331.3879392,2.790793353,-1.034935236
-77.83839901,328.5971459,2.728989954,-1.112492286
-76.72590672,325.8681559,2.667186556,-1.190049337
-75.53585739,323.2009694,2.605383157,-1.267606387
-74.268251,320.5955862,2.543579758,-1.345163438
-72.92308756,318.0520064,2.481776359,-1.422720488
-71.50036707,315.5702301,2.41997296,-1.500277539
-70.00008954,313.1502571,2.358169561,-1.577834589
-68.42225495,310.7920876,2.458169561,-1.537834589
-66.88442036,308.333918,2.558169561,-1.497834589
-65.38658577,305.7757484,2.658169561,-1.457834589
-63.92875118,303.1175789,2.758169561,-1.417834589
-62.51091659,300.3594093,2.858169561,-1.377834589
-61.133082,297.5012398,2.958169561,-1.337834589
-59.79524741,294.5430702,3.058169561,-1.297834589
-58.49741282,291.4849006,3.158169561,-1.257834589
-57.23957823,288.3267311,3.258169561,-1.217834589
-56.02174364,285.0685615,3.358169561,-1.177834589
-54.84390906,281.710392,3.458169561,-1.137834589
-53.70607447,278.2522224,3.558169561,-1.097834589
-52.60823988,274.6940528,3.658169561,-1.057834589
-51.55040529,271.0358833,3.596366162,-1.13539164
-50.41501365,267.4395171,3.534562763,-1.21294869
-49.20206496,263.9049543,3.472759365,-1.29050574
-47.91155922,260.432195,3.410955966,-1.368062791
-46.54349643,257.021239,3.349152567,-1.445619841
-45.09787659,253.6720864,3.287349168,-1.523176892
-43.57469969,250.3847373,3.225545769,-1.600733942
-41.97396575,247.1591915,3.325545769,-1.560733942
-40.41323181,243.8336457,3.425545769,-1.520733942
-38.89249787,240.4081,3.525545769,-1.480733942
-37.41176393,236.8825542,3.625545769,-1.440733942
-35.97102998,233.2570084,3.725545769,-1.400733942
-34.57029604,229.5314627,3.825545769,-1.360733942
-33.2095621,225.7059169,3.925545769,-1.320733942
-31.88882816,221.7803711,4.025545769,-1.280733942
-30.60809421,217.7548254,4.125545769,-1.240733942
-29.36736027,213.6292796,4.225545769,-1.200733942
-28.16662633,209.4037338,4.325545769,-1.160733942
-27.00589239,205.0781881,4.425545769,-1.120733942
-25.88515844,200.6526423,4.525545769,-1.080733942
-24.8044245,196.1270965,4.625545769,-1.040733942
-23.76369056,191.5015507,4.725545769,-1.000733942
-22.76295662,186.776005,4.825545769,-0.960733942
-21.80222268,181.9504592,4.925545769,-0.920733942
-20.88148873,177.0249134,5.025545769,-0.880733942
-20.00075479,171.9993677,5.125545769,-0.840733942
-19.16002085,166.8738219,5.06374237,-0.918290993
-18.24172986,161.8100795,5.001938971,-0.995848043
-17.24588181,156.8081406,4.940135572,-1.073405094
-16.17247672,151.868005,4.878332174,-1.150962144
-15.02151457,146.9896728,4.816528775,-1.228519195
-13.79299538,142.173144,4.754725376,-1.306076245
-12.48691913,137.4184187,4.692921977,-1.383633296
-11.10328584,132.7254967,4.631118578,-1.461190346
-9.642095493,128.0943781,4.569315179,-1.538747396
-8.103348097,123.5250629,4.669315179,-1.498747396
-6.6046007,118.8557478,4.769315179,-1.458747396
-5.145853304,114.0864326,4.869315179,-1.418747396
-3.727105907,109.2171174,4.969315179,-1.378747396
-2.348358511,104.2478022,5.069315179,-1.338747396
-1.009611115,99.17848703,5.169315179,-1.298747396
0.289136282,94.00917185,5.269315179,-1.258747396
1.547883678,88.73985668,5.369315179,-1.218747396
2.766631075,83.3705415,5.469315179,-1.178747396
3.945378471,77.90122632,5.40751178,-1.256304447
5.201682918,72.49371454,5.345708381,-1.333861497
6.535544415,67.14800616,5.283904983,-1.411418548
-425.3285578,307.1,-0.1,0.04
-425.3685578,307.4,-0.3,0.04
-425.4085578,308.1,-0.5,0.04
-425.4485578,309.2,-0.7,0.04
